timestamp,risk_score,risk_level
2020-04-01 12:25:00,0.0407432975618015,BAJO
2020-04-01 12:30:00,0.0736634081304381,BAJO
2020-04-01 12:35:00,0.10988737707919968,BAJO
2020-04-01 12:40:00,0.10297290276559064,BAJO
2020-04-01 12:45:00,0.1072079283703598,BAJO
2020-04-01 12:50:00,0.05232069025189839,BAJO
2020-04-01 12:55:00,0.05381307817028811,BAJO
2020-04-01 13:00:00,0.08972477687617968,BAJO
2020-04-01 13:05:00,0.08391123629360576,BAJO
2020-04-01 13:10:00,0.12958910733842754,BAJO
2020-04-01 13:15:00,0.10411323451230893,BAJO
2020-04-01 13:20:00,,BAJO
2020-04-01 13:25:00,,BAJO
2020-04-01 13:30:00,,BAJO
2020-04-01 13:35:00,,BAJO
2020-04-01 13:40:00,,BAJO
2020-04-01 13:45:00,,BAJO
2020-04-01 13:50:00,,BAJO
2020-04-01 13:55:00,,BAJO
2020-04-01 14:00:00,,BAJO
2020-04-01 14:05:00,,BAJO
2020-04-01 14:10:00,,BAJO
2020-04-01 14:15:00,,BAJO
2020-04-01 14:20:00,,BAJO
2020-04-01 14:25:00,,BAJO
2020-04-01 14:30:00,,BAJO
2020-04-01 14:35:00,,BAJO
2020-04-01 14:40:00,,BAJO
2020-04-01 14:45:00,,BAJO
2020-04-01 14:50:00,,BAJO
2020-04-01 14:55:00,,BAJO
2020-04-01 15:00:00,,BAJO
2020-04-01 15:05:00,,BAJO
2020-04-01 15:10:00,,BAJO
2020-04-01 15:15:00,,BAJO
2020-04-01 15:20:00,,BAJO
2020-04-01 15:25:00,,BAJO
2020-04-01 15:30:00,,BAJO
2020-04-01 15:35:00,,BAJO
2020-04-01 15:40:00,,BAJO
2020-04-01 15:45:00,,BAJO
2020-04-01 15:50:00,,BAJO
2020-04-01 15:55:00,,BAJO
2020-04-01 16:00:00,,BAJO
2020-04-01 16:05:00,,BAJO
2020-04-01 16:10:00,,BAJO
2020-04-01 16:15:00,,BAJO
2020-04-01 16:20:00,,BAJO
2020-04-01 16:25:00,,BAJO
2020-04-01 16:30:00,,BAJO
2020-04-01 16:35:00,,BAJO
2020-04-01 16:40:00,,BAJO
2020-04-01 16:45:00,,BAJO
2020-04-01 16:50:00,,BAJO
2020-04-01 16:55:00,,BAJO
2020-04-01 17:00:00,,BAJO
2020-04-01 17:05:00,,BAJO
2020-04-01 17:10:00,,BAJO
2020-04-01 17:15:00,,BAJO
2020-04-01 17:20:00,,BAJO
2020-04-01 17:25:00,,BAJO
2020-04-01 17:30:00,,BAJO
2020-04-01 17:35:00,,BAJO
2020-04-01 17:40:00,,BAJO
2020-04-01 17:45:00,,BAJO
2020-04-01 17:50:00,,BAJO
2020-04-01 17:55:00,,BAJO
2020-04-01 18:00:00,,BAJO
2020-04-01 18:05:00,,BAJO
2020-04-01 18:10:00,,BAJO
2020-04-01 18:15:00,,BAJO
2020-04-01 18:20:00,,BAJO
2020-04-01 18:25:00,,BAJO
2020-04-01 18:30:00,,BAJO
2020-04-01 18:35:00,,BAJO
2020-04-01 18:40:00,,BAJO
2020-04-01 18:45:00,,BAJO
2020-04-01 18:50:00,,BAJO
2020-04-01 18:55:00,,BAJO
2020-04-01 19:00:00,,BAJO
2020-04-01 19:05:00,,BAJO
2020-04-01 19:10:00,,BAJO
2020-04-01 19:15:00,,BAJO
2020-04-01 19:20:00,,BAJO
2020-04-01 19:25:00,,BAJO
2020-04-01 19:30:00,,BAJO
2020-04-01 19:35:00,,BAJO
2020-04-01 19:40:00,,BAJO
2020-04-01 19:45:00,,BAJO
2020-04-01 19:50:00,,BAJO
2020-04-01 19:55:00,,BAJO
2020-04-01 20:00:00,,BAJO
2020-04-01 20:05:00,,BAJO
2020-04-01 20:10:00,,BAJO
2020-04-01 20:15:00,,BAJO
2020-04-01 20:20:00,,BAJO
2020-04-01 20:25:00,,BAJO
2020-04-01 20:30:00,,BAJO
2020-04-01 20:35:00,,BAJO
2020-04-01 20:40:00,,BAJO
2020-04-01 20:45:00,,BAJO
2020-04-01 20:50:00,,BAJO
2020-04-01 20:55:00,,BAJO
2020-04-01 21:00:00,,BAJO
2020-04-01 21:05:00,,BAJO
2020-04-01 21:10:00,,BAJO
2020-04-01 21:15:00,,BAJO
2020-04-01 21:20:00,,BAJO
2020-04-01 21:25:00,,BAJO
2020-04-01 21:30:00,,BAJO
2020-04-01 21:35:00,,BAJO
2020-04-01 21:40:00,,BAJO
2020-04-01 21:45:00,,BAJO
2020-04-01 21:50:00,,BAJO
2020-04-01 21:55:00,,BAJO
2020-04-01 22:00:00,,BAJO
2020-04-01 22:05:00,,BAJO
2020-04-01 22:10:00,,BAJO
2020-04-01 22:15:00,,BAJO
2020-04-01 22:20:00,,BAJO
2020-04-01 22:25:00,,BAJO
2020-04-01 22:30:00,,BAJO
2020-04-01 22:35:00,,BAJO
2020-04-01 22:40:00,,BAJO
2020-04-01 22:45:00,,BAJO
2020-04-01 22:50:00,,BAJO
2020-04-01 22:55:00,,BAJO
2020-04-01 23:00:00,,BAJO
2020-04-01 23:05:00,,BAJO
2020-04-01 23:10:00,,BAJO
2020-04-01 23:15:00,,BAJO
2020-04-01 23:20:00,,BAJO
2020-04-01 23:25:00,,BAJO
2020-04-01 23:30:00,,BAJO
2020-04-01 23:35:00,,BAJO
2020-04-01 23:40:00,,BAJO
2020-04-01 23:45:00,,BAJO
2020-04-01 23:50:00,,BAJO
2020-04-01 23:55:00,,BAJO
2020-04-02 00:00:00,,BAJO
2020-04-02 00:05:00,,BAJO
2020-04-02 00:10:00,,BAJO
2020-04-02 00:15:00,,BAJO
2020-04-02 00:20:00,,BAJO
2020-04-02 00:25:00,,BAJO
2020-04-02 00:30:00,,BAJO
2020-04-02 00:35:00,,BAJO
2020-04-02 00:40:00,,BAJO
2020-04-02 00:45:00,,BAJO
2020-04-02 00:50:00,,BAJO
2020-04-02 00:55:00,,BAJO
2020-04-02 01:00:00,,BAJO
2020-04-02 01:05:00,,BAJO
2020-04-02 01:10:00,,BAJO
2020-04-02 01:15:00,,BAJO
2020-04-02 01:20:00,,BAJO
2020-04-02 01:25:00,,BAJO
2020-04-02 01:30:00,,BAJO
2020-04-02 01:35:00,,BAJO
2020-04-02 01:40:00,,BAJO
2020-04-02 01:45:00,,BAJO
2020-04-02 01:50:00,,BAJO
2020-04-02 01:55:00,,BAJO
2020-04-02 02:00:00,,BAJO
2020-04-02 02:05:00,,BAJO
2020-04-02 02:10:00,,BAJO
2020-04-02 02:15:00,,BAJO
2020-04-02 02:20:00,,BAJO
2020-04-02 02:25:00,,BAJO
2020-04-02 02:30:00,,BAJO
2020-04-02 02:35:00,,BAJO
2020-04-02 02:40:00,,BAJO
2020-04-02 02:45:00,,BAJO
2020-04-02 02:50:00,,BAJO
2020-04-02 02:55:00,,BAJO
2020-04-02 03:00:00,,BAJO
2020-04-02 03:05:00,,BAJO
2020-04-02 03:10:00,,BAJO
2020-04-02 03:15:00,,BAJO
2020-04-02 03:20:00,,BAJO
2020-04-02 03:25:00,,BAJO
2020-04-02 03:30:00,,BAJO
2020-04-02 03:35:00,,BAJO
2020-04-02 03:40:00,,BAJO
2020-04-02 03:45:00,,BAJO
2020-04-02 03:50:00,,BAJO
2020-04-02 03:55:00,,BAJO
2020-04-02 04:00:00,,BAJO
2020-04-02 04:05:00,,BAJO
2020-04-02 04:10:00,,BAJO
2020-04-02 04:15:00,,BAJO
2020-04-02 04:20:00,,BAJO
2020-04-02 04:25:00,,BAJO
2020-04-02 04:30:00,,BAJO
2020-04-02 04:35:00,,BAJO
2020-04-02 04:40:00,,BAJO
2020-04-02 04:45:00,,BAJO
2020-04-02 04:50:00,,BAJO
2020-04-02 04:55:00,,BAJO
2020-04-02 05:00:00,,BAJO
2020-04-02 05:05:00,,BAJO
2020-04-02 05:10:00,,BAJO
2020-04-02 05:15:00,,BAJO
2020-04-02 05:20:00,,BAJO
2020-04-02 05:25:00,,BAJO
2020-04-02 05:30:00,,BAJO
2020-04-02 05:35:00,,BAJO
2020-04-02 05:40:00,,BAJO
2020-04-02 05:45:00,,BAJO
2020-04-02 05:50:00,,BAJO
2020-04-02 05:55:00,,BAJO
2020-04-02 06:00:00,,BAJO
2020-04-02 06:05:00,,BAJO
2020-04-02 06:10:00,,BAJO
2020-04-02 06:15:00,,BAJO
2020-04-02 06:20:00,,BAJO
2020-04-02 06:25:00,,BAJO
2020-04-02 06:30:00,,BAJO
2020-04-02 06:35:00,,BAJO
2020-04-02 06:40:00,,BAJO
2020-04-02 06:45:00,,BAJO
2020-04-02 06:50:00,,BAJO
2020-04-02 06:55:00,,BAJO
2020-04-02 07:00:00,,BAJO
2020-04-02 07:05:00,,BAJO
2020-04-02 07:10:00,,BAJO
2020-04-02 07:15:00,,BAJO
2020-04-02 07:20:00,,BAJO
2020-04-02 07:25:00,,BAJO
2020-04-02 07:30:00,,BAJO
2020-04-02 07:35:00,,BAJO
2020-04-02 07:40:00,,BAJO
2020-04-02 07:45:00,,BAJO
2020-04-02 07:50:00,,BAJO
2020-04-02 07:55:00,,BAJO
2020-04-02 08:00:00,,BAJO
2020-04-02 08:05:00,,BAJO
2020-04-02 08:10:00,,BAJO
2020-04-02 08:15:00,,BAJO
2020-04-02 08:20:00,,BAJO
2020-04-02 08:25:00,,BAJO
2020-04-02 08:30:00,,BAJO
2020-04-02 08:35:00,,BAJO
2020-04-02 08:40:00,,BAJO
2020-04-02 08:45:00,,BAJO
2020-04-02 08:50:00,,BAJO
2020-04-02 08:55:00,,BAJO
2020-04-02 09:00:00,,BAJO
2020-04-02 09:05:00,,BAJO
2020-04-02 09:10:00,,BAJO
2020-04-02 09:15:00,,BAJO
2020-04-02 09:20:00,,BAJO
2020-04-02 09:25:00,,BAJO
2020-04-02 09:30:00,,BAJO
2020-04-02 09:35:00,,BAJO
2020-04-02 09:40:00,,BAJO
2020-04-02 09:45:00,,BAJO
2020-04-02 09:50:00,,BAJO
2020-04-02 09:55:00,0.17807738013895952,BAJO
2020-04-02 10:00:00,0.10638810193545778,BAJO
2020-04-02 10:05:00,0.1017512262311997,BAJO
2020-04-02 10:10:00,0.074040780589958,BAJO
2020-04-02 10:15:00,0.08657669968319291,BAJO
2020-04-02 10:20:00,0.12727404952886143,BAJO
2020-04-02 10:25:00,0.12110079308145587,BAJO
2020-04-02 10:30:00,0.08074505919763203,BAJO
2020-04-02 10:35:00,0.06462144121150083,BAJO
2020-04-02 10:40:00,0.09392632565255372,BAJO
2020-04-02 10:45:00,0.0979729141536523,BAJO
2020-04-02 10:50:00,0.10109970769451472,BAJO
2020-04-02 10:55:00,0.0568846385056452,BAJO
2020-04-02 11:00:00,0.05373758379571924,BAJO
2020-04-02 11:05:00,0.09519130797831156,BAJO
2020-04-02 11:10:00,0.09418323381423084,BAJO
2020-04-02 11:15:00,0.10200722402959832,BAJO
2020-04-02 11:20:00,0.04987521052481411,BAJO
2020-04-02 11:25:00,0.04989456528224179,BAJO
2020-04-02 11:30:00,0.08470089886960999,BAJO
2020-04-02 11:35:00,,BAJO
2020-04-02 11:40:00,,BAJO
2020-04-02 11:45:00,,BAJO
2020-04-02 11:50:00,,BAJO
2020-04-02 11:55:00,,BAJO
2020-04-02 12:00:00,,BAJO
2020-04-02 12:05:00,,BAJO
2020-04-02 12:10:00,,BAJO
2020-04-02 12:15:00,,BAJO
2020-04-02 12:20:00,,BAJO
2020-04-02 12:25:00,,BAJO
2020-04-02 12:30:00,,BAJO
2020-04-02 12:35:00,,BAJO
2020-04-02 12:40:00,,BAJO
2020-04-02 12:45:00,,BAJO
2020-04-02 12:50:00,,BAJO
2020-04-02 12:55:00,,BAJO
2020-04-02 13:00:00,,BAJO
2020-04-02 13:05:00,,BAJO
2020-04-02 13:10:00,,BAJO
2020-04-02 13:15:00,,BAJO
2020-04-02 13:20:00,,BAJO
2020-04-02 13:25:00,,BAJO
2020-04-02 13:30:00,,BAJO
2020-04-02 13:35:00,,BAJO
2020-04-02 13:40:00,,BAJO
2020-04-02 13:45:00,,BAJO
2020-04-02 13:50:00,,BAJO
2020-04-02 13:55:00,,BAJO
2020-04-02 14:00:00,,BAJO
2020-04-02 14:05:00,,BAJO
2020-04-02 14:10:00,,BAJO
2020-04-02 14:15:00,,BAJO
2020-04-02 14:20:00,,BAJO
2020-04-02 14:25:00,,BAJO
2020-04-02 14:30:00,,BAJO
2020-04-02 14:35:00,,BAJO
2020-04-02 14:40:00,,BAJO
2020-04-02 14:45:00,,BAJO
2020-04-02 14:50:00,0.23999943597028037,BAJO
2020-04-02 14:55:00,0.11674937653605025,BAJO
2020-04-02 15:00:00,0.06003624725450502,BAJO
2020-04-02 15:05:00,0.06910742860195394,BAJO
2020-04-02 15:10:00,0.10821639318797291,BAJO
2020-04-02 15:15:00,0.10420748556851872,BAJO
2020-04-02 15:20:00,0.11061194962316077,BAJO
2020-04-02 15:25:00,0.06304196560663666,BAJO
2020-04-02 15:30:00,0.05285934952447944,BAJO
2020-04-02 15:35:00,0.07682854290208176,BAJO
2020-04-02 15:40:00,0.11332685540029012,BAJO
2020-04-02 15:45:00,0.08239507835329216,BAJO
2020-04-02 15:50:00,0.09095915318856937,BAJO
2020-04-02 15:55:00,0.05143331515838071,BAJO
2020-04-02 16:00:00,0.07049263621870007,BAJO
2020-04-02 16:05:00,0.10760738093699683,BAJO
2020-04-02 16:10:00,0.09628331482654412,BAJO
2020-04-02 16:15:00,0.11906628527772553,BAJO
2020-04-02 16:20:00,0.05156031167905181,BAJO
2020-04-02 16:25:00,0.054146708116687293,BAJO
2020-04-02 16:30:00,0.08044997378347145,BAJO
2020-04-02 16:35:00,0.11195645250143689,BAJO
2020-04-02 16:40:00,0.12603842955144615,BAJO
2020-04-02 16:45:00,0.04928791797007795,BAJO
2020-04-02 16:50:00,0.05073623741229147,BAJO
2020-04-02 16:55:00,0.09108159134284873,BAJO
2020-04-02 17:00:00,0.08367842840409478,BAJO
2020-04-02 17:05:00,0.1307256444797188,BAJO
2020-04-02 17:10:00,0.05205988062641038,BAJO
2020-04-02 17:15:00,0.04662066839148226,BAJO
2020-04-02 17:20:00,0.08633282095818991,BAJO
2020-04-02 17:25:00,0.08787708459920492,BAJO
2020-04-02 17:30:00,0.12900103956471,BAJO
2020-04-02 17:35:00,0.05038603978267215,BAJO
2020-04-02 17:40:00,0.04679530520605272,BAJO
2020-04-02 17:45:00,0.08651508872639738,BAJO
2020-04-02 17:50:00,0.07767974488634345,BAJO
2020-04-02 17:55:00,0.12299316390379551,BAJO
2020-04-02 18:00:00,0.07164404859219342,BAJO
2020-04-02 18:05:00,0.03883499297552163,BAJO
2020-04-02 18:10:00,0.07013807373496801,BAJO
2020-04-02 18:15:00,0.1005152142793242,BAJO
2020-04-02 18:20:00,0.15196763362599755,BAJO
2020-04-02 18:25:00,0.09572024537851216,BAJO
2020-04-02 18:30:00,0.044951974855687526,BAJO
2020-04-02 18:35:00,0.06118884724754845,BAJO
2020-04-02 18:40:00,0.09911586295014488,BAJO
2020-04-02 18:45:00,0.13448219347800944,BAJO
2020-04-02 18:50:00,0.13750382133958028,BAJO
2020-04-02 18:55:00,0.059798765664681654,BAJO
2020-04-02 19:00:00,0.03760521883111656,BAJO
2020-04-02 19:05:00,0.07874526042294376,BAJO
2020-04-02 19:10:00,0.07983501263182922,BAJO
2020-04-02 19:15:00,0.1553819371575422,BAJO
2020-04-02 19:20:00,0.09469341039453438,BAJO
2020-04-02 19:25:00,0.04467421797724258,BAJO
2020-04-02 19:30:00,0.06079518888086673,BAJO
2020-04-02 19:35:00,0.0987639990778934,BAJO
2020-04-02 19:40:00,0.0956333382780777,BAJO
2020-04-02 19:45:00,0.11395817525156411,BAJO
2020-04-02 19:50:00,0.04979516055300752,BAJO
2020-04-02 19:55:00,0.054380073921235915,BAJO
2020-04-02 20:00:00,0.09375356238299216,BAJO
2020-04-02 20:05:00,0.06734481348497359,BAJO
2020-04-02 20:10:00,0.1267846425593737,BAJO
2020-04-02 20:15:00,0.05561270153574945,BAJO
2020-04-02 20:20:00,0.04663094495849932,BAJO
2020-04-02 20:25:00,0.08699823557040728,BAJO
2020-04-02 20:30:00,0.09569418413999996,BAJO
2020-04-02 20:35:00,0.13873061574906792,BAJO
2020-04-02 20:40:00,0.07666827593413736,BAJO
2020-04-02 20:45:00,0.03689298761145754,BAJO
2020-04-02 20:50:00,0.06990149856596474,BAJO
2020-04-02 20:55:00,0.08577016450171106,BAJO
2020-04-02 21:00:00,0.12343716215679022,BAJO
2020-04-02 21:05:00,0.07272400666523333,BAJO
2020-04-02 21:10:00,0.03459715401939785,BAJO
2020-04-02 21:15:00,0.07603532748034096,BAJO
2020-04-02 21:20:00,0.08211213833382683,BAJO
2020-04-02 21:25:00,0.13526095931336385,BAJO
2020-04-02 21:30:00,0.07283406605145701,BAJO
2020-04-02 21:35:00,0.03867781462283476,BAJO
2020-04-02 21:40:00,0.07633004731731688,BAJO
2020-04-02 21:45:00,0.08850148232748975,BAJO
2020-04-02 21:50:00,0.12350886435146277,BAJO
2020-04-02 21:55:00,0.07151674981304013,BAJO
2020-04-02 22:00:00,0.03702098344213784,BAJO
2020-04-02 22:05:00,0.0770301011599495,BAJO
2020-04-02 22:10:00,0.08609920622863873,BAJO
2020-04-02 22:15:00,0.16454609525757022,BAJO
2020-04-02 22:20:00,0.0937699356277403,BAJO
2020-04-02 22:25:00,0.04790684706578504,BAJO
2020-04-02 22:30:00,0.06647627465603093,BAJO
2020-04-02 22:35:00,0.10649021284482467,BAJO
2020-04-02 22:40:00,0.1716235276543688,BAJO
2020-04-02 22:45:00,0.1328640272673863,BAJO
2020-04-02 22:50:00,0.0541952266597541,BAJO
2020-04-02 22:55:00,0.0449074112794464,BAJO
2020-04-02 23:00:00,0.08707154168938401,BAJO
2020-04-02 23:05:00,0.08091425805989823,BAJO
2020-04-02 23:10:00,0.11044720348780512,BAJO
2020-04-02 23:15:00,0.048848733687683964,BAJO
2020-04-02 23:20:00,0.04553718371395479,BAJO
2020-04-02 23:25:00,0.08823722701236654,BAJO
2020-04-02 23:30:00,0.08914485769123463,BAJO
2020-04-02 23:35:00,0.11951246508689498,BAJO
2020-04-02 23:40:00,0.05370558726303006,BAJO
2020-04-02 23:45:00,0.04391381785339865,BAJO
2020-04-02 23:50:00,0.08780653441824539,BAJO
2020-04-02 23:55:00,0.09645672644722093,BAJO
2020-04-03 00:00:00,0.1106457004069093,BAJO
2020-04-03 00:05:00,0.052495982718889375,BAJO
2020-04-03 00:10:00,0.04577428394972206,BAJO
2020-04-03 00:15:00,0.08941076930782346,BAJO
2020-04-03 00:20:00,0.09013658432448593,BAJO
2020-04-03 00:25:00,0.13061727218350275,BAJO
2020-04-03 00:30:00,0.06738076786735153,BAJO
2020-04-03 00:35:00,0.04193744421938889,BAJO
2020-04-03 00:40:00,0.08183398275051337,BAJO
2020-04-03 00:45:00,0.08605454295506308,BAJO
2020-04-03 00:50:00,0.1575454119749179,BAJO
2020-04-03 00:55:00,0.08760731709422609,BAJO
2020-04-03 01:00:00,0.046729246823437556,BAJO
2020-04-03 01:05:00,0.0761208060847204,BAJO
2020-04-03 01:10:00,0.09316044038385053,BAJO
2020-04-03 01:15:00,0.19644844714136633,BAJO
2020-04-03 01:20:00,0.11875011431626918,BAJO
2020-04-03 01:25:00,0.05184973602971673,BAJO
2020-04-03 01:30:00,0.062001584853415295,BAJO
2020-04-03 01:35:00,0.10383876017777734,BAJO
2020-04-03 01:40:00,0.1128679277677709,BAJO
2020-04-03 01:45:00,0.12994633128050667,BAJO
2020-04-03 01:50:00,0.049737970963609275,BAJO
2020-04-03 01:55:00,0.05523500629868306,BAJO
2020-04-03 02:00:00,0.09853412377497184,BAJO
2020-04-03 02:05:00,0.10771032841064894,BAJO
2020-04-03 02:10:00,0.12669155291860498,BAJO
2020-04-03 02:15:00,0.053706979115737755,BAJO
2020-04-03 02:20:00,0.04546718516162,BAJO
2020-04-03 02:25:00,0.09040406827224606,BAJO
2020-04-03 02:30:00,0.09496828350122186,BAJO
2020-04-03 02:35:00,0.11490846221788728,BAJO
2020-04-03 02:40:00,0.04546775788812733,BAJO
2020-04-03 02:45:00,0.05337999155276498,BAJO
2020-04-03 02:50:00,0.09694293955013912,BAJO
2020-04-03 02:55:00,0.07006586600353026,BAJO
2020-04-03 03:00:00,0.11253563200475024,BAJO
2020-04-03 03:05:00,0.042929687493783245,BAJO
2020-04-03 03:10:00,0.06961724905195145,BAJO
2020-04-03 03:15:00,0.10680160840181414,BAJO
2020-04-03 03:20:00,0.14902877889986774,BAJO
2020-04-03 03:25:00,0.09796671245564675,BAJO
2020-04-03 03:30:00,0.04516476661241113,BAJO
2020-04-03 03:35:00,0.08485575740577604,BAJO
2020-04-03 03:40:00,0.09893427170595208,BAJO
2020-04-03 03:45:00,0.10133150329380192,BAJO
2020-04-03 03:50:00,0.05890361930262968,BAJO
2020-04-03 03:55:00,0.05404580776901646,BAJO
2020-04-03 04:00:00,0.08526462690806459,BAJO
2020-04-03 04:05:00,0.12096934844367482,BAJO
2020-04-03 04:10:00,0.09990896583858028,BAJO
2020-04-03 04:15:00,0.0900590145279858,BAJO
2020-04-03 04:20:00,0.06515003243490246,BAJO
2020-04-03 04:25:00,0.07380253805864542,BAJO
2020-04-03 04:30:00,0.11066523723401053,BAJO
2020-04-03 04:35:00,0.07788022770882332,BAJO
2020-04-03 04:40:00,0.10771991681793752,BAJO
2020-04-03 04:45:00,0.05908081053034551,BAJO
2020-04-03 04:50:00,0.06466405640807611,BAJO
2020-04-03 04:55:00,0.10338835490462023,BAJO
2020-04-03 05:00:00,0.10352891054306188,BAJO
2020-04-03 05:05:00,0.09052151520105246,BAJO
2020-04-03 05:10:00,0.052465002596499964,BAJO
2020-04-03 05:15:00,0.05768645688228178,BAJO
2020-04-03 05:20:00,0.09603252822351584,BAJO
2020-04-03 05:25:00,0.12594811271926795,BAJO
2020-04-03 05:30:00,0.1129854718060939,BAJO
2020-04-03 05:35:00,0.06699506583122815,BAJO
2020-04-03 05:40:00,0.06393660704851362,BAJO
2020-04-03 05:45:00,0.08863063908665111,BAJO
2020-04-03 05:50:00,0.12554534481464805,BAJO
2020-04-03 05:55:00,0.0940460762182611,BAJO
2020-04-03 06:00:00,0.09048912040344059,BAJO
2020-04-03 06:05:00,0.06337827966532025,BAJO
2020-04-03 06:10:00,0.08258382141237677,BAJO
2020-04-03 06:15:00,0.12027012565923265,BAJO
2020-04-03 06:20:00,0.09324693231455942,BAJO
2020-04-03 06:25:00,0.06722445318203438,BAJO
2020-04-03 06:30:00,0.051399462676369356,BAJO
2020-04-03 06:35:00,0.09899327101119766,BAJO
2020-04-03 06:40:00,0.08439234937083018,BAJO
2020-04-03 06:45:00,0.1278811755831916,BAJO
2020-04-03 06:50:00,0.06001067094967013,BAJO
2020-04-03 06:55:00,0.05118842296258208,BAJO
2020-04-03 07:00:00,0.08348070490618192,BAJO
2020-04-03 07:05:00,0.12131590917065942,BAJO
2020-04-03 07:10:00,0.11147473639049603,BAJO
2020-04-03 07:15:00,0.06942161585272022,BAJO
2020-04-03 07:20:00,0.05385524263384251,BAJO
2020-04-03 07:25:00,0.10361692251755102,BAJO
2020-04-03 07:30:00,0.13079836831717168,BAJO
2020-04-03 07:35:00,0.09068775866519556,BAJO
2020-04-03 07:40:00,0.05129052419639802,BAJO
2020-04-03 07:45:00,0.0750393847037505,BAJO
2020-04-03 07:50:00,0.08357103865212598,BAJO
2020-04-03 07:55:00,0.12911172854090172,BAJO
2020-04-03 08:00:00,0.07477676562538477,BAJO
2020-04-03 08:05:00,0.06100003015046046,BAJO
2020-04-03 08:10:00,0.07104405471252502,BAJO
2020-04-03 08:15:00,0.10580738557344181,BAJO
2020-04-03 08:20:00,0.09675761915095842,BAJO
2020-04-03 08:25:00,0.10659044876108793,BAJO
2020-04-03 08:30:00,0.05470502287423206,BAJO
2020-04-03 08:35:00,0.05591350894755643,BAJO
2020-04-03 08:40:00,0.08158400125343583,BAJO
2020-04-03 08:45:00,0.11602457743149448,BAJO
2020-04-03 08:50:00,0.11464344175293666,BAJO
2020-04-03 08:55:00,0.12240156533851877,BAJO
2020-04-03 09:00:00,0.060701863960817844,BAJO
2020-04-03 09:05:00,0.0463987711063821,BAJO
2020-04-03 09:10:00,0.08092271397213929,BAJO
2020-04-03 09:15:00,0.11658811577599204,BAJO
2020-04-03 09:20:00,0.08817725894510241,BAJO
2020-04-03 09:25:00,0.09469254033554307,BAJO
2020-04-03 09:30:00,0.06315005467611035,BAJO
2020-04-03 09:35:00,0.05721278646637079,BAJO
2020-04-03 09:40:00,0.09030939921912809,BAJO
2020-04-03 09:45:00,0.11901404485841159,BAJO
2020-04-03 09:50:00,0.10379493477098502,BAJO
2020-04-03 09:55:00,0.12336998018829679,BAJO
2020-04-03 10:00:00,0.05738219356603052,BAJO
2020-04-03 10:05:00,0.04600139203439309,BAJO
2020-04-03 10:10:00,0.08798911820906093,BAJO
2020-04-03 10:15:00,0.08588795756198311,BAJO
2020-04-03 10:20:00,0.13193021503397925,BAJO
2020-04-03 10:25:00,0.06365937570598089,BAJO
2020-04-03 10:30:00,0.04422271684333138,BAJO
2020-04-03 10:35:00,0.0714856906105721,BAJO
2020-04-03 10:40:00,0.10107630875686804,BAJO
2020-04-03 10:45:00,0.09142511826928451,BAJO
2020-04-03 10:50:00,0.11409846777872676,BAJO
2020-04-03 10:55:00,0.0641428188120671,BAJO
2020-04-03 11:00:00,0.05308596980972297,BAJO
2020-04-03 11:05:00,0.06077448528875245,BAJO
2020-04-03 11:10:00,0.09801842842787542,BAJO
2020-04-03 11:15:00,0.07019147966201467,BAJO
2020-04-03 11:20:00,0.12865218088878377,BAJO
2020-04-03 11:25:00,0.07057086078968289,BAJO
2020-04-03 11:30:00,0.037924960904360365,BAJO
2020-04-03 11:35:00,0.06791111361886354,BAJO
2020-04-03 11:40:00,0.09738483551909441,BAJO
2020-04-03 11:45:00,0.057359455628107264,BAJO
2020-04-03 11:50:00,0.12352541469026655,BAJO
2020-04-03 11:55:00,0.0708018591777521,BAJO
2020-04-03 12:00:00,0.04329307845353321,BAJO
2020-04-03 12:05:00,0.05886536923932306,BAJO
2020-04-03 12:10:00,0.0883071920253525,BAJO
2020-04-03 12:15:00,0.11505074755502352,BAJO
2020-04-03 12:20:00,0.10673479469223014,BAJO
2020-04-03 12:25:00,0.10574187462965995,BAJO
2020-04-03 12:30:00,0.05936849241092822,BAJO
2020-04-03 12:35:00,0.0531148487057151,BAJO
2020-04-03 12:40:00,0.08062485463339575,BAJO
2020-04-03 12:45:00,0.1442661142113856,BAJO
2020-04-03 12:50:00,0.09714008004006693,BAJO
2020-04-03 12:55:00,0.05421143079638097,BAJO
2020-04-03 13:00:00,0.048079347996772506,BAJO
2020-04-03 13:05:00,0.0826450751515979,BAJO
2020-04-03 13:10:00,0.1128209642426666,BAJO
2020-04-03 13:15:00,0.13186792879702433,BAJO
2020-04-03 13:20:00,0.111844767492497,BAJO
2020-04-03 13:25:00,0.06536541495776836,BAJO
2020-04-03 13:30:00,0.03744305119154572,BAJO
2020-04-03 13:35:00,0.06957042629348692,BAJO
2020-04-03 13:40:00,0.10375006276090641,BAJO
2020-04-03 13:45:00,0.0885261205710317,BAJO
2020-04-03 13:50:00,0.10836263066484672,BAJO
2020-04-03 13:55:00,0.06330540642587755,BAJO
2020-04-03 14:00:00,0.03810726466169046,BAJO
2020-04-03 14:05:00,0.07902023016719133,BAJO
2020-04-03 14:10:00,0.07533873456757659,BAJO
2020-04-03 14:15:00,0.1885943182660835,BAJO
2020-04-03 14:20:00,0.1158874751518193,BAJO
2020-04-03 14:25:00,0.07514403164695709,BAJO
2020-04-03 14:30:00,0.03600780787476558,BAJO
